CjSA1,CP000814.1,98.452,323,3,1,1,323,4604,4924,3.60E-160,558
CjSA66,CP000814.1,98.417,379,4,2,1,377,403065,403443,0,650
CjSA66,CP000814.1,98.417,379,4,2,1,377,706243,706621,0,650
CjSA66,CP000814.1,88.571,35,3,1,209,243,39161,39128,7.74E-05,42.8
CjSA66,CP000814.1,88.571,35,3,1,209,243,405033,405000,7.74E-05,42.8
CjSA66,CP000814.1,88.571,35,3,1,209,243,708211,708178,7.74E-05,42.8
CjSA66,CP000814.1,86.207,29,4,0,25,53,832802,832830,0.011,35.6
CjSA66,CP000814.1,78.431,51,6,3,1,48,1105457,1105505,0.04,34.6
CjSA66,CP000814.1,82.051,39,4,2,7,42,1157025,1156987,0.04,33.7
CjSA67,CP000814.1,100,202,0,0,1,202,39057,39258,2.65E-102,365
CjSA67,CP000814.1,100,202,0,0,1,202,404929,405130,2.65E-102,365
CjSA67,CP000814.1,100,202,0,0,1,202,708107,708308,2.65E-102,365
CjSA67,CP000814.1,80.769,78,13,2,126,202,1617076,1617152,3.46E-12,67.1
CjSA67,CP000814.1,88.571,35,3,1,72,105,37436,37402,3.95E-05,42.8
CjSA67,CP000814.1,88.571,35,3,1,72,105,403308,403274,3.95E-05,42.8
CjSA67,CP000814.1,88.571,35,3,1,72,105,706486,706452,3.95E-05,42.8
CjSA67,CP000814.1,91.667,24,2,0,92,115,1381435,1381412,0.006,35.6
CjSA68,CP000814.1,96.766,402,7,5,2,401,39518,39915,0,650
CjSA68,CP000814.1,96.766,402,7,5,2,401,405390,405787,0,650
CjSA68,CP000814.1,96.766,402,7,5,2,401,708568,708965,0,650
CjSA68,CP000814.1,87.5,40,3,1,297,336,42868,42831,1.94E-06,48.2
CjSA68,CP000814.1,87.5,40,3,1,297,336,408740,408703,1.94E-06,48.2
CjSA68,CP000814.1,87.5,40,3,1,297,336,711918,711881,1.94E-06,48.2
CjSA68,CP000814.1,81.818,44,3,2,205,247,1233554,1233515,0.001,40.1
CjSA68,CP000814.1,88.462,26,3,0,198,223,519466,519441,0.043,34.6
CjSA68,CP000814.1,85.714,28,4,0,38,65,1316973,1317000,0.043,33.7
CjSA70,CP000814.1,100,129,0,0,3,131,728901,728773,6.85E-63,233
CjSA71,CP000814.1,97.368,114,3,0,1,114,730310,730423,1.79E-50,193
CjSA71,CP000814.1,74.194,93,24,0,12,104,1079721,1079813,7.64E-11,60.8
CjSA71,CP000814.1,85.417,48,7,0,60,107,150991,151038,3.25E-09,56.3
CjSA71,CP000814.1,70.297,101,29,1,12,111,762342,762242,5.87E-06,44.6
CjSA71,CP000814.1,84.848,33,5,0,69,101,848493,848461,8.71E-04,38.3
CjSA71,CP000814.1,73.684,57,9,2,61,114,1560741,1560688,0.037,32.8
CjSA72,CP000814.1,94.792,96,5,0,1,96,767565,767470,4.79E-38,151
CjSA72,CP000814.1,83.784,37,4,2,35,70,56515,56550,0.009,33.7
CjSA72,CP000814.1,100,17,0,0,12,28,1536080,1536096,0.032,31.9
CjSA72,CP000814.1,76.087,46,9,1,46,89,1576700,1576745,0.032,31.9
CjSA73,CP000814.1,96.899,129,4,0,1,129,795625,795753,1.81E-57,215
CjSA73,CP000814.1,81.818,44,6,2,74,116,56127,56169,0.001,37.4
CjSA73,CP000814.1,95.455,22,1,0,97,118,357439,357418,0.003,36.5
CjSA73,CP000814.1,95.238,21,1,0,92,112,358191,358171,0.012,34.6
CjSA73,CP000814.1,84.375,32,4,1,98,129,1140507,1140537,0.043,32.8
CjSA73,CP000814.1,90.909,22,2,0,96,117,524008,523987,0.043,31.9
CjSA73,CP000814.1,90.909,22,2,0,91,112,1391647,1391626,0.043,31.9
CjSA74,CP000814.1,98.31,355,5,1,1,355,832764,833117,7.20E-176,610
CjSA74,CP000814.1,100,25,0,0,1,25,1537786,1537810,5.96E-06,46.4
CjSA74,CP000814.1,92.308,26,2,0,102,127,1018828,1018803,8.84E-04,39.2
CjSA74,CP000814.1,91.667,24,2,0,95,118,1078739,1078716,0.011,35.6
CjSA74,CP000814.1,88.462,26,3,0,105,130,696326,696301,0.038,34.6
CjSA74,CP000814.1,91.304,23,2,0,1,23,443452,443474,0.038,33.7
CjSA75,CP000814.1,98.885,269,3,0,1,269,853489,853757,3.38E-134,472
CjSA75,CP000814.1,100,20,0,0,160,179,897685,897704,0.002,37.4
CjSA75,CP000814.1,91.667,24,2,0,79,102,428690,428713,0.008,35.6
CjSA75,CP000814.1,78.261,46,6,2,136,179,507851,507894,0.028,33.7
CjSA76,CP000814.1,99.203,251,2,0,1,251,856442,856192,4.35E-126,444
CjSA76,CP000814.1,95.455,22,1,0,94,115,696909,696888,0.007,36.5
CjSA76,CP000814.1,92,25,1,1,106,130,312380,312357,0.026,33.7
CjSA78,CP000814.1,93.831,308,18,1,1,308,925774,926080,1.66E-132,467
CjSA78,CP000814.1,100,20,0,0,119,138,96841,96822,0.003,37.4
CjSA78,CP000814.1,84.375,32,3,1,30,59,814900,814931,0.032,33.7
CjSA79,CP000814.1,97.27,403,11,0,1,403,926209,926611,0,678
CjSA79,CP000814.1,86.667,30,3,1,69,97,884404,884433,0.043,33.7
CjSA80,CP000814.1,98.515,202,3,0,3,204,932024,931823,5.90E-98,352
CjSA82,CP000814.1,98.413,189,3,0,1,189,957962,958150,6.18E-91,328
CjSA82,CP000814.1,95.455,22,1,0,84,105,755088,755109,0.005,36.5
CjSA82,CP000814.1,100,19,0,0,85,103,316638,316656,0.005,35.6
CjSA82,CP000814.1,88.462,26,3,0,163,188,123954,123979,0.019,34.6
CjSA82,CP000814.1,80.556,36,7,0,150,185,957666,957631,0.019,34.6
CjSA83,CP000814.1,99.01,101,1,0,1,101,962867,962967,3.40E-46,178
CjSA83,CP000814.1,73.611,72,19,0,2,73,730745,730816,5.06E-06,45.5
CjSA83,CP000814.1,88.462,26,3,0,76,101,164039,164014,0.009,34.6
CjSA83,CP000814.1,95,20,1,0,68,87,1345776,1345795,0.032,32.8
CjSA83,CP000814.1,83.333,30,5,0,67,96,1550593,1550564,0.032,32.8
CjSA84,CP000814.1,96.644,149,5,0,1,149,1051307,1051159,1.26E-66,247
CjSA84,CP000814.1,95.238,21,1,0,30,50,989311,989331,0.014,34.6
CjSA84,CP000814.1,91.304,23,2,0,119,141,467943,467921,0.014,33.7
CjSA84,CP000814.1,91.304,23,2,0,119,141,919687,919665,0.014,33.7
CjSA85,CP000814.1,99.265,136,1,0,4,139,1109014,1109149,4.95E-65,242
CjSA85,CP000814.1,83.333,42,3,2,30,67,1333340,1333381,3.13E-04,40.1
CjSA85,CP000814.1,90.909,22,2,0,73,94,375982,375961,0.047,31.9
CjSA86,CP000814.1,90.426,188,8,5,1,184,1131770,1131589,5.75E-66,245
CjSA86,CP000814.1,91.304,23,2,0,2,24,233658,233680,0.019,33.7
CjSA86,CP000814.1,91.304,23,2,0,49,71,1028187,1028209,0.019,33.7
CjSA87,CP000814.1,98.571,140,2,0,1,140,1140596,1140735,4.10E-66,244
CjSA87,CP000814.1,83.871,31,5,0,51,81,612433,612463,0.013,34.6
CjSA87,CP000814.1,80.556,36,7,0,47,82,1612992,1613027,0.013,34.6
CjSA87,CP000814.1,95,20,1,0,96,115,316246,316227,0.047,32.8
CjSA87,CP000814.1,95,20,1,0,53,72,638507,638526,0.047,32.8
CjSA87,CP000814.1,100,17,0,0,51,67,816464,816480,0.047,31.9
CjSA88,CP000814.1,100,142,0,0,1,142,1148712,1148853,6.61E-70,257
CjSA88,CP000814.1,90,30,2,1,5,34,1283232,1283260,0.001,38.3
CjSA88,CP000814.1,95.455,22,1,0,12,33,1323169,1323190,0.004,36.5
CjSA88,CP000814.1,95.455,22,1,0,13,34,1459116,1459137,0.004,36.5
CjSA88,CP000814.1,87.097,31,3,1,1,31,312257,312228,0.004,35.6
CjSA88,CP000814.1,95.238,21,1,0,14,34,1532732,1532752,0.014,34.6
CjSA88,CP000814.1,100,18,0,0,17,34,61890,61873,0.014,33.7
CjSA88,CP000814.1,91.304,23,2,0,12,34,134840,134818,0.014,33.7
CjSA88,CP000814.1,91.304,23,2,0,7,29,805405,805383,0.014,33.7
CjSA88,CP000814.1,92,25,1,1,11,35,940403,940380,0.014,33.7
CjSA88,CP000814.1,82.857,35,5,1,1,34,1186412,1186378,0.014,33.7
CjSA88,CP000814.1,91.304,23,2,0,19,41,1613303,1613325,0.014,33.7
CjSA88,CP000814.1,84.375,32,4,1,4,34,107877,107908,0.048,32.8
CjSA88,CP000814.1,95.455,22,0,1,11,31,311061,311040,0.048,32.8
CjSA88,CP000814.1,81.818,33,2,1,6,34,577920,577952,0.048,32.8
CjSA88,CP000814.1,95,20,1,0,12,31,1439395,1439414,0.048,32.8
CjSA88,CP000814.1,90.909,22,2,0,2,23,564069,564048,0.048,31.9
CjSA88,CP000814.1,81.818,33,3,1,2,31,975714,975682,0.048,31.9
CjSA88,CP000814.1,90.909,22,2,0,52,73,994358,994379,0.048,31.9
CjSA88,CP000814.1,100,17,0,0,18,34,1349190,1349174,0.048,31.9
CjSA88,CP000814.1,85.185,27,4,0,3,29,1506574,1506548,0.048,31.9
CjSA88,CP000814.1,90.909,22,2,0,7,28,1523012,1522991,0.048,31.9
CjSA89,CP000814.1,100,107,0,0,1,107,1169979,1169873,4.86E-51,194
CjSA89,CP000814.1,100,18,0,0,84,101,196333,196350,0.01,33.7
CjSA89,CP000814.1,83.871,31,2,1,63,93,672629,672602,0.035,32.8
CjSA90,CP000814.1,97.938,97,2,0,1,97,1171771,1171867,5.85E-43,167
CjSA91,CP000814.1,98.925,186,2,0,1,186,1200515,1200700,6.06E-91,327
CjSA93,CP000814.1,100,73,0,0,1,73,1209854,1209926,8.31E-33,132
CjSA94,CP000814.1,99.324,148,1,0,1,148,1214218,1214071,1.63E-71,263
CjSA94,CP000814.1,91.304,23,2,0,75,97,870387,870365,0.014,33.7
CjSA94,CP000814.1,82.353,34,3,1,67,97,1226950,1226983,0.014,33.7
CjSA97,CP000814.1,99.693,326,1,0,1,326,1293569,1293244,9.14E-168,584
CjSA97,CP000814.1,92,25,1,1,107,130,11244,11220,0.034,33.7
CjSA97,CP000814.1,88.889,27,1,1,62,86,280568,280594,0.034,33.7
CjSA98,CP000814.1,98.943,473,5,0,1,473,1319574,1320046,0,831
CjSA99,CP000814.1,87.013,77,10,0,1,77,1326567,1326491,2.40E-21,95.1
CjSA99,CP000814.1,100,19,0,0,59,77,322908,322926,0.002,35.6
CjSA100,CP000814.1,100,74,0,0,1,74,645381,645308,2.42E-33,134
CjSA101,CP000814.1,83.784,37,3,2,155,189,1317947,1317912,0.031,34.6
CjSA102,CP000814.1,100,94,0,0,1,94,1435715,1435622,4.61E-44,170
CjSA102,CP000814.1,92.857,28,1,1,61,88,1140535,1140509,1.97E-04,39.2
CjSA102,CP000814.1,84.848,33,5,0,59,91,878795,878827,6.86E-04,38.3
CjSA102,CP000814.1,88.462,26,3,0,17,42,251560,251585,0.008,34.6
CjSA102,CP000814.1,91.304,23,2,0,59,81,974830,974808,0.008,33.7
CjSA102,CP000814.1,83.333,30,5,0,65,94,53461,53490,0.029,32.8
CjSA102,CP000814.1,88,25,3,0,61,85,75058,75034,0.029,32.8
CjSA102,CP000814.1,80,35,7,0,21,55,1435661,1435695,0.029,32.8
CjSA102,CP000814.1,76.744,43,7,1,53,92,143585,143627,0.029,31.9
CjSA102,CP000814.1,90.909,22,2,0,61,82,172617,172596,0.029,31.9
CjSA102,CP000814.1,83.333,36,4,2,16,50,1317948,1317914,0.029,31.9
CjSA102,CP000814.1,90.909,22,2,0,16,37,1453403,1453424,0.029,31.9
CjSA102,CP000814.1,100,17,0,0,61,77,1461501,1461517,0.029,31.9
CjSA103,CP000814.1,86.512,430,37,10,24,442,1440981,1441400,7.47E-139,489
CjSA103,CP000814.1,79.832,238,40,4,25,258,1440916,1441149,4.43E-53,203
CjSA103,CP000814.1,77.647,255,31,8,16,258,1440777,1441017,2.80E-49,191
CjSA103,CP000814.1,76.543,243,37,6,26,258,1440719,1440951,7.50E-44,173
CjSA103,CP000814.1,77.459,244,37,9,25,259,1440850,1441084,9.14E-43,168
CjSA103,CP000814.1,81.503,173,24,5,25,193,1441048,1441216,7.03E-38,153
CjSA103,CP000814.1,76.301,173,29,5,92,258,1440719,1440885,5.06E-27,116
CjSA103,CP000814.1,83.654,104,17,0,23,126,1441112,1441215,2.15E-25,112
CjSA103,CP000814.1,82.075,106,9,4,158,258,1440719,1440819,4.74E-21,97.8
CjSA103,CP000814.1,97.436,39,1,0,224,262,1440719,1440757,8.03E-12,67.1
CjSA103,CP000814.1,100,36,0,0,25,60,1441180,1441215,8.03E-12,66.2
CjSA103,CP000814.1,96.429,28,1,0,331,358,1441138,1441111,7.52E-06,47.3
CjSA103,CP000814.1,79.661,59,6,3,291,348,1231404,1231351,2.62E-05,45.5
CjSA103,CP000814.1,96.296,27,1,0,331,357,1440808,1440782,2.62E-05,45.5
CjSA103,CP000814.1,68.841,138,30,5,224,354,1441312,1441181,2.62E-05,45.5
CjSA103,CP000814.1,96.296,27,1,0,23,49,1441315,1441289,2.62E-05,45.5
CjSA103,CP000814.1,100,24,0,0,331,354,1440742,1440719,2.62E-05,44.6
CjSA103,CP000814.1,100,24,0,0,331,354,1440874,1440851,2.62E-05,44.6
CjSA103,CP000814.1,100,24,0,0,331,354,1440940,1440917,2.62E-05,44.6
CjSA103,CP000814.1,100,24,0,0,331,354,1441006,1440983,2.62E-05,44.6
CjSA103,CP000814.1,100,24,0,0,331,354,1441072,1441049,2.62E-05,44.6
CjSA103,CP000814.1,100,24,0,0,158,181,1441312,1441289,2.62E-05,44.6
CjSA103,CP000814.1,100,24,0,0,92,115,1441312,1441289,2.62E-05,44.6
CjSA103,CP000814.1,79.167,48,7,2,298,345,298327,298371,0.014,36.5
CjSA103,CP000814.1,86.207,29,4,0,44,72,55942,55914,0.014,35.6
CjSA103,CP000814.1,86.207,29,4,0,239,267,790634,790662,0.014,35.6
CjSA103,CP000814.1,82.857,35,4,1,405,437,473533,473499,0.047,34.6
CjSA103,CP000814.1,83.871,31,5,0,254,284,1344228,1344258,0.047,34.6
CjSA103,CP000814.1,100,18,0,0,300,317,18796,18779,0.047,33.7
CjSA103,CP000814.1,85.714,28,4,0,327,354,1578296,1578323,0.047,33.7
CjSA104,CP000814.1,99.597,248,1,0,1,248,1481201,1481448,1.50E-125,444
CjSA104,CP000814.1,100,57,0,0,1,57,154488,154544,1.72E-23,104
CjSA104,CP000814.1,98.246,57,1,0,1,57,241765,241709,7.31E-22,99.6
CjSA104,CP000814.1,96.154,26,0,1,104,129,177470,177494,6.00E-04,40.1
CjSA104,CP000814.1,82.051,39,5,1,170,206,69761,69723,0.002,37.4
CjSA104,CP000814.1,95.455,22,1,0,103,124,596689,596710,0.007,36.5
CjSA104,CP000814.1,95.455,22,1,0,172,193,1213497,1213476,0.007,36.5
CjSA104,CP000814.1,81.395,43,5,2,107,148,1452420,1452460,0.007,36.5
CjSA104,CP000814.1,82.857,35,5,1,88,122,782772,782805,0.026,33.7
CjSA104,CP000814.1,86.207,29,1,1,103,128,1098198,1098226,0.026,33.7
CjSA104,CP000814.1,91.304,23,2,0,102,124,1279049,1279027,0.026,33.7
CjSA105,CP000814.1,99.539,217,1,0,1,217,1526557,1526773,8.77E-109,388
CjSA105,CP000814.1,95.833,24,1,0,161,184,100817,100794,5.21E-04,40.1
CjSA105,CP000814.1,89.286,28,2,1,156,183,970685,970659,0.022,34.6
CjSA105,CP000814.1,88.462,26,3,0,166,191,1622127,1622102,0.022,34.6
CjSA105,CP000814.1,91.304,23,2,0,176,198,360765,360787,0.022,33.7
CjSA106,CP000814.1,99.419,344,2,0,1,344,1531328,1531671,2.00E-176,612
CjSA106,CP000814.1,100,21,0,0,56,76,474277,474297,8.55E-04,39.2
CjSA106,CP000814.1,92.308,26,2,0,62,87,1174778,1174753,8.55E-04,39.2
CjSA106,CP000814.1,95.455,22,1,0,54,75,936718,936739,0.01,36.5
CjSA106,CP000814.1,95.455,22,1,0,192,213,1425864,1425843,0.01,36.5
CjSA106,CP000814.1,95.455,22,1,0,55,76,1569960,1569939,0.01,36.5
CjSA106,CP000814.1,82.353,34,6,0,293,326,1378545,1378578,0.01,35.6
CjSA106,CP000814.1,89.286,28,2,1,56,83,788198,788224,0.036,34.6
CjSA106,CP000814.1,80.952,42,5,2,233,271,932005,931964,0.036,34.6
CjSA106,CP000814.1,83.871,31,5,0,56,86,940656,940686,0.036,34.6
CjSA106,CP000814.1,91.304,23,2,0,104,126,490367,490389,0.036,33.7
CjSA106,CP000814.1,91.304,23,2,0,53,75,672230,672252,0.036,33.7
CjSA106,CP000814.1,92,25,1,1,55,79,777887,777864,0.036,33.7
CjSA106,CP000814.1,86.667,30,3,1,56,85,1162520,1162548,0.036,33.7
CjSA106,CP000814.1,92.593,27,0,2,58,82,1195678,1195704,0.036,33.7
CjSA106,CP000814.1,91.304,23,2,0,232,254,1305572,1305594,0.036,33.7
CjSA107,CP000814.1,98.63,511,7,0,1,511,1535456,1535966,0,891
CjSA107,CP000814.1,81.818,44,7,1,438,480,143594,143637,3.71E-04,41
CjSA107,CP000814.1,81.818,44,5,2,417,459,809958,809999,0.005,38.3
CjSA107,CP000814.1,100,20,0,0,289,308,401424,401443,0.005,37.4
CjSA107,CP000814.1,91.667,24,2,0,434,457,1057718,1057695,0.016,35.6
CjSA108,CP000814.1,98.765,324,3,1,1,323,1547754,1548077,8.48E-162,563
CjSA108,CP000814.1,100,22,0,0,2,23,100739,100760,2.29E-04,41
CjSA108,CP000814.1,95.455,22,1,0,256,277,227669,227648,0.01,36.5
CjSA108,CP000814.1,95.455,22,1,0,262,283,280835,280814,0.01,36.5
CjSA108,CP000814.1,79.545,44,5,2,228,271,790817,790856,0.034,34.6
CjSA109,CP000814.1,99.145,117,0,1,1,116,1563093,1563209,1.01E-53,204
CjSA109,CP000814.1,91.304,23,2,0,78,100,1178984,1179006,0.011,33.7
CjSA110,CP000814.1,97.297,185,4,1,1,184,1563337,1563153,5.61E-85,308
CjSA110,CP000814.1,82.716,81,4,4,70,145,1563192,1563267,6.01E-15,75.2
CjSA110,CP000814.1,95.455,22,1,0,124,145,527703,527724,0.005,36.5
CjSA110,CP000814.1,73.214,56,8,1,44,99,553229,553277,0.005,36.5
CjSA110,CP000814.1,81.395,43,6,2,98,139,916914,916955,0.005,35.6
CjSA110,CP000814.1,91.304,23,2,0,144,166,1179006,1178984,0.018,33.7
CjSA110,CP000814.1,91.304,23,2,0,68,90,1347068,1347046,0.018,33.7
CjSA112,CP000814.1,83.333,72,11,1,13,83,880302,880231,8.11E-15,73.4
CjSA112,CP000814.1,81.132,53,6,3,2,52,968309,968259,4.79E-05,41.9
CjSA112,CP000814.1,87.097,31,4,0,6,36,1499003,1498973,1.67E-04,39.2
CjSA112,CP000814.1,84.848,33,0,2,1,33,1577673,1577700,0.007,33.7
CjSA113,CP000814.1,99.346,153,1,0,1,153,1586703,1586551,3.27E-74,272
CjSA115,CP000814.1,99.415,342,2,0,1,342,1622842,1622501,2.42E-175,609
CjSA115,CP000814.1,80.392,51,8,2,265,313,317521,317471,2.44E-04,41
CjSA115,CP000814.1,92.857,28,1,1,227,254,1344652,1344678,8.50E-04,39.2
CjSA115,CP000814.1,82.051,39,6,1,271,309,546478,546515,0.01,36.5
CjSA115,CP000814.1,87.097,31,3,1,178,208,312301,312272,0.01,35.6
CjSA115,CP000814.1,88.462,26,3,0,201,226,54339,54314,0.036,34.6
CjSA115,CP000814.1,88.462,26,3,0,256,281,95218,95193,0.036,34.6
CjSA115,CP000814.1,76.744,43,10,0,132,174,539144,539102,0.036,33.7
CjSA115,CP000814.1,100,18,0,0,183,200,1018675,1018692,0.036,33.7
CjSA115,CP000814.1,100,18,0,0,281,298,1039922,1039939,0.036,33.7
CjSA115,CP000814.1,91.304,23,2,0,196,218,1346723,1346701,0.036,33.7
CjSA115,CP000814.1,91.304,23,2,0,196,218,1346831,1346809,0.036,33.7
CjSA115,CP000814.1,75.51,49,9,1,238,283,1358034,1358082,0.036,33.7
CjSA115,CP000814.1,74.138,58,10,2,148,203,1362368,1362422,0.036,33.7
CjSA116,CP000814.1,98,100,1,1,1,99,1624711,1624612,4.79E-43,168
CjSA116,CP000814.1,76.471,68,13,2,128,193,311106,311040,1.37E-05,45.5
CjSA116,CP000814.1,86.207,29,4,0,175,203,1479206,1479178,0.007,35.6
CjSA116,CP000814.1,78.261,46,6,2,169,212,135585,135542,0.025,33.7
CjSA116,CP000814.1,86.207,29,1,1,166,194,975706,975681,0.025,33.7
CjSA116,CP000814.1,77.551,49,8,2,154,202,1149929,1149974,0.025,33.7