CjSA1,CP002029.1,98.452,323,3,1,1,323,4605,4925,3.69E-160,558
CjSA66,CP002029.1,98.404,376,4,2,1,374,398037,398412,0,645
CjSA66,CP002029.1,98.404,376,4,2,1,374,724262,724637,0,645
CjSA66,CP002029.1,88.571,35,3,1,209,243,38977,38944,7.91E-05,42.8
CjSA66,CP002029.1,88.571,35,3,1,209,243,400003,399970,7.91E-05,42.8
CjSA66,CP002029.1,88.571,35,3,1,209,243,726229,726196,7.91E-05,42.8
CjSA66,CP002029.1,78.261,46,7,1,148,193,184425,184467,0.003,37.4
CjSA66,CP002029.1,86.207,29,4,0,25,53,861462,861490,0.012,35.6
CjSA66,CP002029.1,89.286,28,2,1,18,45,131985,132011,0.041,34.6
CjSA66,CP002029.1,82.051,39,4,2,7,42,1177143,1177105,0.041,33.7
CjSA67,CP002029.1,100,202,0,0,1,202,38873,39074,2.71E-102,365
CjSA67,CP002029.1,100,202,0,0,1,202,399899,400100,2.71E-102,365
CjSA67,CP002029.1,100,202,0,0,1,202,726125,726326,2.71E-102,365
CjSA67,CP002029.1,82.278,79,12,2,125,202,1650613,1650690,2.38E-14,73.4
CjSA67,CP002029.1,88.571,35,3,1,72,105,37253,37219,4.04E-05,42.8
CjSA67,CP002029.1,88.571,35,3,1,72,105,398280,398246,4.04E-05,42.8
CjSA67,CP002029.1,88.571,35,3,1,72,105,724505,724471,4.04E-05,42.8
CjSA67,CP002029.1,91.667,24,2,0,92,115,1426042,1426019,0.006,35.6
CjSA68,CP002029.1,83.75,400,5,6,2,401,39335,39674,4.07E-129,456
CjSA68,CP002029.1,83.75,400,5,6,2,401,400361,400700,4.07E-129,456
CjSA68,CP002029.1,83.75,400,5,6,2,401,726587,726926,4.07E-129,456
CjSA68,CP002029.1,87.5,40,3,1,297,336,42731,42694,1.99E-06,48.2
CjSA68,CP002029.1,87.5,40,3,1,297,336,403757,403720,1.99E-06,48.2
CjSA68,CP002029.1,87.5,40,3,1,297,336,729984,729947,1.99E-06,48.2
CjSA68,CP002029.1,81.818,44,3,2,205,247,1253594,1253555,0.001,40.1
CjSA68,CP002029.1,86.207,29,4,0,287,315,957171,957199,0.013,35.6
CjSA68,CP002029.1,88.462,26,3,0,198,223,509177,509152,0.044,34.6
CjSA68,CP002029.1,85.714,28,4,0,38,65,1351061,1351088,0.044,33.7
CjSA70,CP002029.1,100,129,0,0,3,131,758593,758465,7.01E-63,233
CjSA70,CP002029.1,82.5,40,5,2,1,40,737027,737064,0.013,34.6
CjSA71,CP002029.1,99.123,114,1,0,1,114,760002,760115,3.54E-53,202
CjSA71,CP002029.1,76.923,91,21,0,12,102,1105430,1105520,1.51E-13,70.7
CjSA71,CP002029.1,85.417,48,7,0,60,107,150932,150979,3.32E-09,56.3
CjSA71,CP002029.1,70.297,101,29,1,12,111,791969,791869,6.00E-06,44.6
CjSA71,CP002029.1,84.848,33,5,0,69,101,877155,877123,8.91E-04,38.3
CjSA71,CP002029.1,71.212,66,19,0,39,104,278416,278481,0.011,34.6
CjSA71,CP002029.1,73.684,57,9,2,61,114,1598583,1598530,0.038,32.8
CjSA72,CP002029.1,99.02,102,1,0,1,102,797191,797090,1.01E-46,180
CjSA72,CP002029.1,88.462,26,3,0,1,26,152345,152370,0.009,34.6
CjSA72,CP002029.1,95.238,21,1,0,8,28,1573909,1573929,0.009,34.6
CjSA72,CP002029.1,75,48,12,0,2,49,395877,395830,0.009,33.7
CjSA72,CP002029.1,76.087,46,9,1,46,89,1614581,1614626,0.033,31.9
CjSA73,CP002029.1,99.225,129,1,0,1,129,825255,825383,2.93E-61,229
CjSA73,CP002029.1,84.211,38,5,1,92,129,356363,356327,2.93E-04,39.2
CjSA73,CP002029.1,95.455,22,1,0,97,118,352146,352125,0.004,36.5
CjSA73,CP002029.1,95.455,22,1,0,96,117,513719,513698,0.004,36.5
CjSA73,CP002029.1,95.238,21,1,0,92,112,282695,282715,0.012,34.6
CjSA73,CP002029.1,95.238,21,1,0,92,112,352898,352878,0.012,34.6
CjSA73,CP002029.1,84.375,32,4,1,98,129,1160622,1160652,0.044,32.8
CjSA73,CP002029.1,90.909,22,2,0,82,103,702200,702221,0.044,31.9
CjSA73,CP002029.1,90.909,22,2,0,91,112,1436251,1436230,0.044,31.9
CjSA74,CP002029.1,98.028,355,6,1,1,355,861424,861777,3.13E-174,606
CjSA74,CP002029.1,100,25,0,0,1,25,1575619,1575643,6.09E-06,46.4
CjSA74,CP002029.1,87.5,32,4,0,90,121,1485181,1485150,2.59E-04,41
CjSA74,CP002029.1,92.308,26,2,0,102,127,1044539,1044514,0.001,39.2
CjSA74,CP002029.1,91.667,24,2,0,95,118,1104448,1104425,0.011,35.6
CjSA74,CP002029.1,86.207,29,4,0,126,154,1282081,1282053,0.011,35.6
CjSA74,CP002029.1,88.462,26,3,0,105,130,714287,714262,0.038,34.6
CjSA74,CP002029.1,91.304,23,2,0,1,23,438473,438495,0.038,33.7
CjSA75,CP002029.1,100,269,0,0,1,269,882152,882420,1.57E-138,486
CjSA75,CP002029.1,78.261,46,6,2,136,179,497563,497606,0.029,33.7
CjSA76,CP002029.1,100,251,0,0,1,251,885105,884855,8.59E-129,453
CjSA76,CP002029.1,95.455,22,1,0,94,115,714870,714849,0.008,36.5
CjSA76,CP002029.1,85.294,34,4,1,94,126,1384138,1384171,0.008,36.5
CjSA76,CP002029.1,91.667,24,2,0,111,134,1122165,1122142,0.008,35.6
CjSA76,CP002029.1,92,25,1,1,106,130,306136,306113,0.026,33.7
CjSA78,CP002029.1,98.701,308,4,0,1,308,954169,954476,3.28E-154,538
CjSA78,CP002029.1,100,20,0,0,119,138,95944,95925,0.003,37.4
CjSA78,CP002029.1,84.375,32,3,1,30,59,843555,843586,0.033,33.7
CjSA79,CP002029.1,98.511,403,6,0,1,403,954605,955007,0,700
CjSA80,CP002029.1,99.024,205,1,1,1,204,960425,960221,4.06E-100,358
CjSA82,CP002029.1,98.936,188,2,0,1,188,986360,986547,5.18E-92,331
CjSA82,CP002029.1,100,19,0,0,85,103,310394,310412,0.006,35.6
CjSA82,CP002029.1,88.462,26,3,0,163,188,123975,124000,0.019,34.6
CjSA82,CP002029.1,95.238,21,1,0,158,178,1022917,1022937,0.019,34.6
CjSA83,CP002029.1,100,101,0,0,1,101,991265,991365,8.18E-48,183
CjSA83,CP002029.1,73.611,72,19,0,2,73,760437,760508,5.17E-06,45.5
CjSA83,CP002029.1,88.462,26,3,0,76,101,161258,161233,0.009,34.6
CjSA83,CP002029.1,83.333,30,5,0,67,96,1588434,1588405,0.033,32.8
CjSA84,CP002029.1,99.329,149,1,0,1,149,1077014,1076866,4.82E-72,265
CjSA84,CP002029.1,95.238,21,1,0,30,50,1017717,1017737,0.015,34.6
CjSA84,CP002029.1,91.304,23,2,0,119,141,948327,948305,0.015,33.7
CjSA85,CP002029.1,98.561,139,2,0,1,139,1129107,1129245,1.45E-65,242
CjSA85,CP002029.1,83.333,42,3,2,30,67,1367427,1367468,3.20E-04,40.1
CjSA85,CP002029.1,90.909,22,2,0,73,94,370692,370671,0.048,31.9
CjSA86,CP002029.1,100,188,0,0,1,188,1151882,1151695,9.95E-95,340
CjSA86,CP002029.1,91.304,23,2,0,2,24,235989,236011,0.019,33.7
CjSA86,CP002029.1,91.304,23,2,0,49,71,1053894,1053916,0.019,33.7
CjSA87,CP002029.1,97.872,141,2,1,1,140,1160713,1160853,6.22E-64,238
CjSA87,CP002029.1,83.871,31,5,0,51,81,602347,602377,0.014,34.6
CjSA87,CP002029.1,80.556,36,7,0,47,82,1648822,1648857,0.014,34.6
CjSA87,CP002029.1,95,20,1,0,96,115,310002,309983,0.048,32.8
CjSA87,CP002029.1,100,17,0,0,51,67,845118,845134,0.048,31.9
CjSA88,CP002029.1,100,142,0,0,1,142,1168830,1168971,6.76E-70,257
CjSA88,CP002029.1,90,30,2,1,5,34,1313163,1313191,0.001,38.3
CjSA88,CP002029.1,92.308,26,0,1,11,34,697344,697369,0.004,36.5
CjSA88,CP002029.1,95.455,22,1,0,12,33,1357256,1357277,0.004,36.5
CjSA88,CP002029.1,87.097,31,3,1,1,31,306013,305984,0.004,35.6
CjSA88,CP002029.1,95.238,21,1,0,14,34,1570566,1570586,0.014,34.6
CjSA88,CP002029.1,82.857,35,4,1,5,39,1659732,1659700,0.014,34.6
CjSA88,CP002029.1,100,18,0,0,17,34,59485,59468,0.014,33.7
CjSA88,CP002029.1,91.304,23,2,0,12,34,134286,134264,0.014,33.7
CjSA88,CP002029.1,92,25,1,1,11,35,968799,968776,0.014,33.7
CjSA88,CP002029.1,82.857,35,5,1,1,34,1206532,1206498,0.014,33.7
CjSA88,CP002029.1,86.667,30,3,1,1,30,1493013,1492985,0.014,33.7
CjSA88,CP002029.1,91.304,23,2,0,19,41,1649133,1649155,0.014,33.7
CjSA88,CP002029.1,84.375,32,4,1,4,34,107900,107931,0.049,32.8
CjSA88,CP002029.1,95.455,22,0,1,11,31,304817,304796,0.049,32.8
CjSA88,CP002029.1,95,20,1,0,10,29,834882,834863,0.049,32.8
CjSA88,CP002029.1,95.455,22,0,1,12,32,991417,991396,0.049,32.8
CjSA88,CP002029.1,95,20,1,0,12,31,1484005,1484024,0.049,32.8
CjSA88,CP002029.1,90.909,22,2,0,2,23,553815,553794,0.049,31.9
CjSA88,CP002029.1,100,17,0,0,18,34,567681,567697,0.049,31.9
CjSA88,CP002029.1,100,17,0,0,18,34,694135,694151,0.049,31.9
CjSA88,CP002029.1,81.818,33,3,1,2,31,1004115,1004083,0.049,31.9
CjSA88,CP002029.1,90.909,22,2,0,52,73,1022756,1022777,0.049,31.9
CjSA88,CP002029.1,85.185,27,4,0,3,29,1543468,1543442,0.049,31.9
CjSA88,CP002029.1,90.909,22,2,0,7,28,1560852,1560831,0.049,31.9
CjSA89,CP002029.1,100,107,0,0,1,107,1190097,1189991,4.97E-51,194
CjSA89,CP002029.1,100,18,0,0,84,101,198666,198683,0.01,33.7
CjSA89,CP002029.1,83.871,31,2,1,63,93,651559,651532,0.036,32.8
CjSA90,CP002029.1,97.938,97,2,0,1,97,1191890,1191986,5.98E-43,167
CjSA91,CP002029.1,98.925,186,2,0,1,186,1220545,1220730,6.20E-91,327
CjSA93,CP002029.1,100,73,0,0,1,73,1229886,1229958,8.49E-33,132
CjSA94,CP002029.1,100,148,0,0,1,148,1234257,1234110,3.92E-73,268
CjSA94,CP002029.1,91.304,23,2,0,75,97,899051,899029,0.015,33.7
CjSA94,CP002029.1,82.353,34,3,1,67,97,1246990,1247023,0.015,33.7
CjSA97,CP002029.1,99.693,326,1,0,1,326,1323495,1323170,9.35E-168,584
CjSA98,CP002029.1,100,473,0,0,1,473,1353662,1354134,0,854
CjSA99,CP002029.1,87.013,77,10,0,1,77,1360655,1360579,2.46E-21,95.1
CjSA99,CP002029.1,100,19,0,0,59,77,316664,316682,0.002,35.6
CjSA101,CP002029.1,83.784,37,3,2,155,189,1352035,1352000,0.031,34.6
CjSA102,CP002029.1,100,94,0,0,1,94,1480325,1480232,4.72E-44,170
CjSA102,CP002029.1,92.857,28,1,1,61,88,1160650,1160624,2.01E-04,39.2
CjSA102,CP002029.1,84.848,33,5,0,59,91,907460,907492,7.01E-04,38.3
CjSA102,CP002029.1,88.462,26,3,0,17,42,253892,253917,0.009,34.6
CjSA102,CP002029.1,91.304,23,2,0,59,81,1003230,1003208,0.009,33.7
CjSA102,CP002029.1,83.333,30,5,0,65,94,53329,53358,0.03,32.8
CjSA102,CP002029.1,88,25,3,0,61,85,72643,72619,0.03,32.8
CjSA102,CP002029.1,95,20,1,0,65,84,745901,745882,0.03,32.8
CjSA102,CP002029.1,76.923,52,6,3,33,84,755734,755689,0.03,32.8
CjSA102,CP002029.1,80,35,7,0,21,55,1480271,1480305,0.03,32.8
CjSA102,CP002029.1,100,17,0,0,75,91,351286,351302,0.03,31.9
CjSA102,CP002029.1,83.333,36,4,2,16,50,1352036,1352002,0.03,31.9
CjSA102,CP002029.1,90.909,22,2,0,16,37,1496838,1496859,0.03,31.9
CjSA103,CP002029.1,88.056,427,38,9,23,442,1485461,1485881,6.69E-146,512
CjSA103,CP002029.1,78.008,241,43,6,23,258,1485329,1485564,1.80E-45,178
CjSA103,CP002029.1,77.049,244,38,7,25,259,1485397,1485631,7.67E-44,173
CjSA103,CP002029.1,78.771,179,20,7,92,261,1485332,1485501,5.52E-33,137
CjSA103,CP002029.1,78.212,179,23,6,23,193,1485527,1485697,1.93E-32,135
CjSA103,CP002029.1,82.143,112,10,3,20,126,1485590,1485696,2.68E-24,108
CjSA103,CP002029.1,83.495,103,15,2,158,259,1485332,1485433,1.14E-22,103
CjSA103,CP002029.1,100,37,0,0,224,260,1485332,1485368,2.35E-12,68
CjSA103,CP002029.1,100,36,0,0,25,60,1485661,1485696,8.21E-12,66.2
CjSA103,CP002029.1,85.714,49,6,1,311,358,1485376,1485328,5.18E-08,54.5
CjSA103,CP002029.1,96.429,28,1,0,331,358,1485487,1485460,7.69E-06,47.3
CjSA103,CP002029.1,96.429,28,1,0,331,358,1485553,1485526,7.69E-06,47.3
CjSA103,CP002029.1,69.565,138,28,6,224,354,1485792,1485662,7.69E-06,46.4
CjSA103,CP002029.1,79.661,59,6,3,291,348,1251444,1251391,2.68E-05,45.5
CjSA103,CP002029.1,96.296,27,1,0,331,357,1485619,1485593,2.68E-05,45.5
CjSA103,CP002029.1,96.296,27,1,0,23,49,1485795,1485769,2.68E-05,45.5
CjSA103,CP002029.1,100,24,0,0,331,354,1485421,1485398,2.68E-05,44.6
CjSA103,CP002029.1,100,24,0,0,158,181,1485792,1485769,2.68E-05,44.6
CjSA103,CP002029.1,100,24,0,0,92,115,1485792,1485769,2.68E-05,44.6
CjSA103,CP002029.1,79.167,48,7,2,298,345,292086,292130,0.014,36.5
CjSA103,CP002029.1,79.545,44,8,1,27,69,1574131,1574174,0.014,36.5
CjSA103,CP002029.1,82.857,35,4,1,405,437,463246,463212,0.049,34.6
CjSA104,CP002029.1,99.194,248,2,0,1,248,1519867,1520114,1.87E-124,439
CjSA104,CP002029.1,100,57,0,0,1,57,244097,244041,1.76E-23,104
CjSA104,CP002029.1,98.246,57,1,0,1,57,154394,154450,7.47E-22,99.6
CjSA104,CP002029.1,96.154,26,0,1,104,129,174690,174714,6.14E-04,40.1
CjSA104,CP002029.1,85.294,34,2,1,94,124,1308989,1308956,0.002,38.3
CjSA104,CP002029.1,82.051,39,5,1,170,206,67345,67307,0.002,37.4
CjSA104,CP002029.1,95.455,22,1,0,103,124,586606,586627,0.007,36.5
CjSA104,CP002029.1,95.455,22,1,0,172,193,1233536,1233515,0.007,36.5
CjSA104,CP002029.1,81.395,43,5,2,107,148,1495853,1495893,0.007,36.5
CjSA104,CP002029.1,82.857,35,5,1,88,122,812413,812446,0.026,33.7
CjSA105,CP002029.1,99.539,217,1,0,1,217,1564397,1564613,8.97E-109,388
CjSA105,CP002029.1,95.833,24,1,0,161,184,100841,100818,5.32E-04,40.1
CjSA105,CP002029.1,86.667,30,1,1,104,133,853977,854003,0.006,35.6
CjSA105,CP002029.1,89.286,28,2,1,156,183,999084,999058,0.023,34.6
CjSA105,CP002029.1,88.462,26,3,0,166,191,1655665,1655640,0.023,34.6
CjSA105,CP002029.1,81.818,33,6,0,163,195,204683,204715,0.023,33.7
CjSA105,CP002029.1,91.304,23,2,0,176,198,355472,355494,0.023,33.7
CjSA106,CP002029.1,99.709,344,1,0,1,344,1569162,1569505,1.67E-177,617
CjSA106,CP002029.1,100,22,0,0,55,76,463989,464010,2.51E-04,41
CjSA106,CP002029.1,92.308,26,2,0,62,87,1194895,1194870,8.75E-04,39.2
CjSA106,CP002029.1,80.435,46,6,2,229,271,960407,960362,0.003,37.4
CjSA106,CP002029.1,95.455,22,1,0,54,75,965115,965136,0.011,36.5
CjSA106,CP002029.1,95.455,22,1,0,192,213,1470475,1470454,0.011,36.5
CjSA106,CP002029.1,89.286,28,2,1,56,83,817827,817853,0.037,34.6
CjSA106,CP002029.1,83.871,31,5,0,56,86,969052,969082,0.037,34.6
CjSA106,CP002029.1,91.304,23,2,0,104,126,480081,480103,0.037,33.7
CjSA106,CP002029.1,91.304,23,2,0,53,75,651160,651182,0.037,33.7
CjSA106,CP002029.1,92,25,1,1,55,79,807525,807502,0.037,33.7
CjSA106,CP002029.1,91.304,23,2,0,232,254,1338880,1338902,0.037,33.7
CjSA107,CP002029.1,99.413,511,3,0,1,511,1573289,1573799,0,909
CjSA107,CP002029.1,81.818,44,5,2,417,459,839439,839480,0.005,38.3
CjSA107,CP002029.1,100,20,0,0,289,308,396390,396409,0.005,37.4
CjSA107,CP002029.1,80.488,41,5,1,341,381,720931,720968,0.005,37.4
CjSA107,CP002029.1,79.545,44,8,1,438,480,143043,143086,0.016,36.5
CjSA107,CP002029.1,88.889,27,3,0,436,462,721051,721025,0.016,36.5
CjSA107,CP002029.1,86.207,29,4,0,435,463,172360,172388,0.016,35.6
CjSA107,CP002029.1,91.667,24,2,0,434,457,1083425,1083402,0.016,35.6
CjSA108,CP002029.1,98.457,324,4,1,1,323,1585595,1585918,3.69E-160,559
CjSA108,CP002029.1,100,22,0,0,2,23,99846,99867,2.34E-04,41
CjSA108,CP002029.1,95.455,22,1,0,256,277,230001,229980,0.01,36.5
CjSA108,CP002029.1,79.545,44,5,2,228,271,820446,820485,0.035,34.6
CjSA108,CP002029.1,95.238,21,1,0,264,284,1294240,1294220,0.035,34.6
CjSA108,CP002029.1,91.304,23,2,0,62,84,698431,698453,0.035,33.7
CjSA109,CP002029.1,99.145,117,0,1,1,116,1600935,1601051,1.02E-53,204
CjSA109,CP002029.1,91.304,23,2,0,78,100,1199103,1199125,0.011,33.7
CjSA109,CP002029.1,85.714,28,4,0,86,113,1363536,1363563,0.011,33.7
CjSA110,CP002029.1,98.919,185,1,1,1,184,1601179,1600995,2.61E-89,322
CjSA110,CP002029.1,81.481,81,5,4,70,145,1601034,1601109,2.61E-13,70.7
CjSA110,CP002029.1,83.333,42,3,2,100,140,1114621,1114659,4.43E-04,40.1
CjSA110,CP002029.1,78.723,47,5,2,101,146,25500,25458,0.005,36.5
CjSA110,CP002029.1,95.455,22,1,0,124,145,517412,517433,0.005,36.5
CjSA110,CP002029.1,73.214,56,8,1,44,99,542976,543024,0.005,36.5
CjSA110,CP002029.1,81.395,43,6,2,98,139,945575,945616,0.005,35.6
CjSA110,CP002029.1,78.261,46,5,2,118,158,1363581,1363536,0.019,34.6
CjSA110,CP002029.1,91.304,23,2,0,144,166,1199125,1199103,0.019,33.7
CjSA112,CP002029.1,83.333,72,11,1,13,83,908968,908897,8.29E-15,73.4
CjSA112,CP002029.1,96.97,33,1,0,1,33,1615546,1615578,2.23E-09,56.3
CjSA112,CP002029.1,81.132,53,6,3,2,52,996708,996658,4.90E-05,41.9
CjSA112,CP002029.1,87.097,31,4,0,6,36,1537665,1537635,1.71E-04,39.2
CjSA113,CP002029.1,99.346,153,1,0,1,153,1624580,1624428,3.35E-74,272
CjSA115,CP002029.1,99.708,342,1,0,1,342,1656379,1656038,2.03E-176,613
CjSA115,CP002029.1,80.392,51,8,2,265,313,311277,311227,2.49E-04,41
CjSA115,CP002029.1,82.051,39,6,1,271,309,536222,536259,0.011,36.5
CjSA115,CP002029.1,87.097,31,3,1,178,208,306057,306028,0.011,35.6
CjSA115,CP002029.1,88.462,26,3,0,256,281,94321,94296,0.037,34.6
CjSA115,CP002029.1,76.744,43,10,0,132,174,528887,528845,0.037,33.7
CjSA115,CP002029.1,100,18,0,0,183,200,1044386,1044403,0.037,33.7
CjSA115,CP002029.1,100,18,0,0,281,298,1065631,1065648,0.037,33.7
CjSA115,CP002029.1,74.138,58,10,2,148,203,1406427,1406481,0.037,33.7
CjSA116,CP002029.1,98.354,243,3,1,1,242,1661427,1661185,5.94E-118,417
CjSA116,CP002029.1,76.471,68,13,2,128,193,304862,304796,1.41E-05,45.5
CjSA116,CP002029.1,86.207,29,1,1,166,194,1004107,1004082,0.025,33.7
CjSA116,CP002029.1,71.951,82,16,4,118,193,1168780,1168860,0.025,33.7
CjSA116,CP002029.1,77.551,49,8,2,154,202,1170047,1170092,0.025,33.7