CjSA1,NC_017281.1,98.142,323,4,1,1,323,4604,4924,1.58E-158,554
CjSA1,NC_017281.1,100,27,0,0,293,319,4920,4894,4.57E-07,50
CjSA1,NC_017281.1,89.655,29,3,0,293,321,700114,700086,8.26E-04,40.1
CjSA1,NC_017281.1,90,30,2,1,4,33,277760,277788,0.003,38.3
CjSA1,NC_017281.1,88.889,27,3,0,287,313,364703,364677,0.01,36.5
CjSA1,NC_017281.1,77.778,54,6,3,272,319,700061,700114,0.01,36.5
CjSA2,NC_017281.1,100,112,0,0,1,112,8101,8212,1.00E-53,203
CjSA2,NC_017281.1,88.889,27,1,1,41,65,1385631,1385605,0.011,33.7
CjSA2,NC_017281.1,79.487,39,6,1,39,77,1250668,1250704,0.037,32.8
CjSA2,NC_017281.1,90.909,22,2,0,46,67,180693,180672,0.037,31.9
CjSA2,NC_017281.1,90.909,22,2,0,50,71,747974,747995,0.037,31.9
CjSA2,NC_017281.1,78.378,37,8,0,39,75,929964,929928,0.037,31.9
CjSA2,NC_017281.1,100,17,0,0,53,69,1417149,1417133,0.037,31.9
CjSA3,NC_017281.1,100,18,0,0,58,75,770267,770284,0.011,33.7
CjSA3,NC_017281.1,95,20,1,0,56,75,529014,528995,0.039,32.8
CjSA3,NC_017281.1,86.207,29,3,1,47,75,13065,13038,0.039,31.9
CjSA3,NC_017281.1,91.667,24,1,1,3,26,1188031,1188053,0.039,31.9
CjSA4,NC_017281.1,78.571,126,8,3,1,107,36960,36835,1.61E-25,110
CjSA4,NC_017281.1,97.619,42,1,0,1,42,729186,729145,4.04E-14,72.5
CjSA4,NC_017281.1,76.471,51,11,1,2,52,393723,393674,0.003,35.6
CjSA4,NC_017281.1,83.871,31,3,1,45,73,433890,433920,0.035,31.9
CjSA4,NC_017281.1,85.185,27,4,0,48,74,1666161,1666187,0.035,31.9
CjSA5,NC_017281.1,96.85,127,3,1,1,127,37221,37346,2.72E-55,208
CjSA5,NC_017281.1,96.85,127,3,1,1,127,393973,394098,2.72E-55,208
CjSA5,NC_017281.1,96.85,127,3,1,1,127,729447,729572,2.72E-55,208
CjSA5,NC_017281.1,88.571,35,3,1,14,48,38990,38957,2.39E-05,42.8
CjSA5,NC_017281.1,88.571,35,3,1,14,48,395742,395709,2.39E-05,42.8
CjSA5,NC_017281.1,88.571,35,3,1,14,48,731216,731183,2.39E-05,42.8
CjSA5,NC_017281.1,84.615,39,4,1,85,123,1300915,1300879,8.33E-05,41.9
CjSA5,NC_017281.1,100,18,0,0,110,127,37160,37177,0.012,33.7
CjSA5,NC_017281.1,100,18,0,0,110,127,393912,393929,0.012,33.7
CjSA5,NC_017281.1,100,18,0,0,110,127,729386,729403,0.012,33.7
CjSA5,NC_017281.1,82.353,34,4,1,96,127,114510,114477,0.043,32.8
CjSA5,NC_017281.1,95,20,1,0,102,121,1320141,1320122,0.043,32.8
CjSA5,NC_017281.1,88.462,26,1,1,91,116,691617,691640,0.043,31.9
CjSA5,NC_017281.1,90.909,22,2,0,96,117,941290,941311,0.043,31.9
CjSA5,NC_017281.1,100,17,0,0,103,119,1507446,1507430,0.043,31.9
CjSA7,NC_017281.1,97.596,208,4,1,1,208,39344,39550,2.17E-97,350
CjSA7,NC_017281.1,97.596,208,4,1,1,208,396096,396302,2.17E-97,350
CjSA7,NC_017281.1,97.596,208,4,1,1,208,731570,731776,2.17E-97,350
CjSA9,NC_017281.1,96.842,190,1,1,1,185,64913,65102,1.13E-87,316
CjSA11,NC_017281.1,92.265,362,11,3,1,347,65490,65131,2.12E-151,529
CjSA11,NC_017281.1,100,19,0,0,358,376,65135,65117,0.012,35.6
CjSA11,NC_017281.1,79.07,43,7,1,44,86,1643643,1643683,0.012,35.6
CjSA11,NC_017281.1,100,18,0,0,201,218,1455474,1455457,0.041,33.7
CjSA12,NC_017281.1,98.524,271,2,1,1,271,80238,80506,4.28E-133,469
CjSA12,NC_017281.1,77.273,44,10,0,57,100,408267,408310,0.008,35.6
CjSA12,NC_017281.1,100,19,0,0,222,240,1082137,1082119,0.008,35.6
CjSA12,NC_017281.1,91.667,24,2,0,226,249,1227728,1227705,0.008,35.6
CjSA12,NC_017281.1,91.667,24,2,0,58,81,1627783,1627806,0.008,35.6
CjSA12,NC_017281.1,81.579,38,6,1,214,251,697819,697855,0.029,34.6
CjSA12,NC_017281.1,95.652,23,0,1,211,232,1509247,1509225,0.029,34.6
CjSA12,NC_017281.1,84.375,32,3,1,198,227,1225959,1225928,0.029,33.7
CjSA13,NC_017281.1,99.265,136,1,0,1,136,81380,81515,4.99E-65,242
CjSA13,NC_017281.1,100,20,0,0,112,131,81510,81491,0.001,37.4
CjSA13,NC_017281.1,92,25,0,1,46,68,1572242,1572266,0.013,34.6
CjSA13,NC_017281.1,84.375,32,4,1,45,76,181015,180985,0.047,32.8
CjSA13,NC_017281.1,81.818,33,2,1,98,126,887102,887134,0.047,32.8
CjSA13,NC_017281.1,90.909,22,2,0,113,134,98605,98626,0.047,31.9
CjSA13,NC_017281.1,85.185,27,4,0,110,136,166422,166448,0.047,31.9
CjSA14,NC_017281.1,98.039,102,2,0,1,102,92536,92637,1.27E-45,176
CjSA14,NC_017281.1,100,24,0,0,57,80,1583333,1583310,5.42E-06,44.6
CjSA14,NC_017281.1,100,21,0,0,2,22,1604508,1604528,2.30E-04,39.2
CjSA14,NC_017281.1,95.238,21,1,0,1,21,1327093,1327113,0.01,34.6
CjSA14,NC_017281.1,100,18,0,0,56,73,1408306,1408323,0.01,33.7
CjSA14,NC_017281.1,95,20,1,0,53,72,75006,75025,0.034,32.8
CjSA14,NC_017281.1,95,20,1,0,1,20,223266,223285,0.034,32.8
CjSA14,NC_017281.1,95,20,1,0,58,77,988392,988411,0.034,32.8
CjSA14,NC_017281.1,91.667,24,1,1,42,64,1617756,1617733,0.034,31.9
CjSA16,NC_017281.1,99.351,308,2,0,1,308,130637,130330,6.39E-157,547
CjSA16,NC_017281.1,87.5,32,3,1,78,108,837058,837089,0.003,37.4
CjSA16,NC_017281.1,86.207,29,4,0,133,161,450003,449975,0.01,35.6
CjSA16,NC_017281.1,89.286,28,2,1,168,195,1247493,1247467,0.033,34.6
CjSA16,NC_017281.1,100,18,0,0,86,103,1306205,1306222,0.033,33.7
CjSA18,NC_017281.1,95.444,417,2,3,1,401,163905,164320,0,669
CjSA18,NC_017281.1,96.774,31,1,0,39,69,163973,163943,1.66E-07,52.7
CjSA18,NC_017281.1,95.238,21,1,0,262,282,611798,611818,0.045,34.6
CjSA18,NC_017281.1,91.304,23,2,0,237,259,949182,949160,0.045,33.7
CjSA18,NC_017281.1,86.667,30,3,1,238,267,1342856,1342828,0.045,33.7
CjSA20,NC_017281.1,98.958,96,1,0,1,96,210777,210682,1.71E-43,169
CjSA21,NC_017281.1,77.953,127,28,0,216,342,146515,146389,2.55E-23,104
CjSA21,NC_017281.1,77.953,127,28,0,216,342,238628,238754,2.55E-23,104
CjSA21,NC_017281.1,77.953,127,28,0,216,342,241786,241912,2.55E-23,104
CjSA21,NC_017281.1,77.953,127,28,0,216,342,1538459,1538333,2.55E-23,104
CjSA21,NC_017281.1,81.319,91,17,0,242,332,22157,22247,1.96E-18,88.7
CjSA21,NC_017281.1,81.111,90,17,0,246,335,1483148,1483237,6.85E-18,86.9
CjSA21,NC_017281.1,77.358,106,24,0,237,342,1142691,1142796,2.39E-17,84.2
CjSA21,NC_017281.1,76.415,106,25,0,237,342,415818,415923,1.02E-15,79.7
CjSA21,NC_017281.1,78.481,79,17,0,257,335,1073451,1073529,6.41E-12,67.1
CjSA21,NC_017281.1,84.211,38,5,1,1,37,224145,224182,8.91E-04,39.2
CjSA22,NC_017281.1,80.952,42,7,1,40,81,767601,767641,0.001,37.4
CjSA22,NC_017281.1,92,25,1,1,25,48,1493374,1493398,0.013,33.7
CjSA22,NC_017281.1,95,20,1,0,75,94,271026,271045,0.046,32.8
CjSA22,NC_017281.1,95,20,1,0,76,95,454259,454240,0.046,32.8
CjSA22,NC_017281.1,88,25,3,0,79,103,1273649,1273673,0.046,32.8
CjSA22,NC_017281.1,90.909,22,2,0,51,72,546274,546295,0.046,31.9
CjSA22,NC_017281.1,78.378,37,8,0,30,66,814304,814268,0.046,31.9
CjSA23,NC_017281.1,98.98,98,1,0,1,98,292134,292231,1.44E-44,173
CjSA23,NC_017281.1,86.111,36,2,2,15,49,1047746,1047779,7.47E-04,37.4
CjSA24,NC_017281.1,100,150,0,0,1,150,300634,300783,3.30E-74,271
CjSA24,NC_017281.1,92.857,28,1,1,70,97,32819,32845,3.54E-04,39.2
CjSA25,NC_017281.1,99.462,372,0,1,1,372,300834,301203,0,660
CjSA25,NC_017281.1,87.097,31,3,1,5,34,1274013,1274043,0.012,35.6
CjSA26,NC_017281.1,100,330,0,0,1,330,301560,301889,1.52E-171,596
CjSA26,NC_017281.1,84.848,33,5,0,255,287,671160,671192,0.003,38.3
CjSA26,NC_017281.1,91.667,24,2,0,249,272,294691,294714,0.01,35.6
CjSA26,NC_017281.1,100,18,0,0,277,294,74262,74245,0.036,33.7
CjSA26,NC_017281.1,91.304,23,2,0,304,326,827599,827577,0.036,33.7
CjSA27,NC_017281.1,99.401,167,0,1,1,167,306259,306424,1.14E-80,294
CjSA27,NC_017281.1,91.304,23,2,0,142,164,23216,23238,0.017,33.7
CjSA28,NC_017281.1,99.58,238,1,0,1,238,320342,320579,3.97E-120,425
CjSA30,NC_017281.1,98.63,73,1,0,3,75,375647,375719,3.78E-31,128
CjSA30,NC_017281.1,100,17,0,0,22,38,104003,104019,0.022,31.9
CjSA31,NC_017281.1,98.261,115,2,0,1,115,382929,383043,1.25E-52,199
CjSA31,NC_017281.1,85.366,41,3,2,75,115,383046,383009,7.39E-05,41.9
CjSA31,NC_017281.1,95.238,21,1,0,38,58,1666182,1666162,0.011,34.6
CjSA31,NC_017281.1,100,18,0,0,88,105,1019061,1019044,0.011,33.7
CjSA32,NC_017281.1,100,255,0,0,1,255,385233,385487,5.95E-131,461
CjSA32,NC_017281.1,90,30,3,0,196,225,1012961,1012932,1.83E-04,41.9
CjSA32,NC_017281.1,86.207,29,4,0,125,153,314923,314895,0.008,35.6
CjSA32,NC_017281.1,85.714,35,3,2,135,168,1396069,1396036,0.027,34.6
CjSA32,NC_017281.1,77.273,44,7,1,103,143,956317,956360,0.027,33.7
CjSA32,NC_017281.1,91.304,23,2,0,168,190,1262225,1262203,0.027,33.7
CjSA33,NC_017281.1,100,260,0,0,1,260,385612,385871,1.17E-133,470
CjSA33,NC_017281.1,86.667,30,4,0,169,198,1172719,1172690,0.002,37.4
CjSA33,NC_017281.1,88.889,27,3,0,223,249,648896,648870,0.008,36.5
CjSA33,NC_017281.1,100,19,0,0,100,118,987001,987019,0.008,35.6
CjSA33,NC_017281.1,91.304,23,2,0,34,56,292596,292618,0.028,33.7
CjSA34,NC_017281.1,98.722,313,4,0,1,313,386053,386365,6.51E-157,547
CjSA34,NC_017281.1,78.947,38,3,1,2,34,274845,274882,0.034,33.7
CjSA34,NC_017281.1,80.488,41,4,2,22,61,486545,486582,0.034,33.7
CjSA34,NC_017281.1,85.714,28,4,0,60,87,530732,530759,0.034,33.7
CjSA34,NC_017281.1,91.304,23,2,0,16,38,980699,980721,0.034,33.7
CjSA35,NC_017281.1,97.619,420,10,0,1,420,389879,390298,0,713
CjSA35,NC_017281.1,88.889,27,3,0,265,291,312040,312014,0.013,36.5
CjSA35,NC_017281.1,95.238,21,1,0,87,107,51220,51200,0.046,34.6
CjSA35,NC_017281.1,95.238,21,1,0,27,47,1444096,1444116,0.046,34.6
CjSA35,NC_017281.1,91.304,23,2,0,123,145,261962,261940,0.046,33.7
CjSA35,NC_017281.1,100,18,0,0,281,298,756866,756849,0.046,33.7
CjSA35,NC_017281.1,91.304,23,2,0,122,144,1041043,1041021,0.046,33.7
CjSA35,NC_017281.1,82.857,35,5,1,279,313,1186655,1186688,0.046,33.7
CjSA36,NC_017281.1,97.758,223,5,0,1,223,390826,391048,1.39E-106,380
CjSA36,NC_017281.1,85.294,34,4,1,190,223,813307,813275,0.007,36.5
CjSA36,NC_017281.1,82.857,35,5,1,139,172,391009,390975,0.024,33.7
CjSA36,NC_017281.1,100,18,0,0,185,202,890167,890150,0.024,33.7
CjSA36,NC_017281.1,91.304,23,2,0,9,31,1104143,1104121,0.024,33.7
CjSA37,NC_017281.1,98.674,377,3,2,1,376,37023,37398,0,651
CjSA37,NC_017281.1,98.674,377,3,2,1,376,393775,394150,0,651
CjSA37,NC_017281.1,98.674,377,3,2,1,376,729249,729624,0,651
CjSA37,NC_017281.1,88.571,35,3,1,211,245,38990,38957,8.04E-05,42.8
CjSA37,NC_017281.1,88.571,35,3,1,211,245,395742,395709,8.04E-05,42.8
CjSA37,NC_017281.1,88.571,35,3,1,211,245,731216,731183,8.04E-05,42.8
CjSA37,NC_017281.1,78.261,46,7,1,150,195,176710,176752,0.003,37.4
CjSA37,NC_017281.1,89.286,28,2,1,20,47,123760,123786,0.042,34.6
CjSA37,NC_017281.1,82.051,39,4,2,9,44,1160767,1160729,0.042,33.7
CjSA39,NC_017281.1,98.652,445,4,2,1,445,39344,39786,0,769
CjSA39,NC_017281.1,98.652,445,4,2,1,445,396096,396538,0,769
CjSA39,NC_017281.1,98.652,445,4,2,1,445,731570,732012,0,769
CjSA39,NC_017281.1,87.5,40,3,1,297,336,42801,42764,2.24E-06,48.2
CjSA39,NC_017281.1,87.5,40,3,1,297,336,399553,399516,2.24E-06,48.2
CjSA39,NC_017281.1,87.5,40,3,1,297,336,735027,734990,2.24E-06,48.2
CjSA39,NC_017281.1,81.818,44,3,2,205,247,1236950,1236911,0.001,40.1
CjSA39,NC_017281.1,86.207,29,4,0,287,315,947106,947134,0.014,35.6
CjSA41,NC_017281.1,99.254,402,3,0,1,402,399971,400372,0,712
CjSA41,NC_017281.1,91.667,24,2,0,252,275,1578437,1578460,0.013,35.6
CjSA42,NC_017281.1,100,151,0,0,1,151,409023,409173,9.53E-75,273
CjSA42,NC_017281.1,85.714,28,4,0,40,67,1140161,1140134,0.015,33.7
CjSA43,NC_017281.1,100,120,0,0,1,120,418542,418661,4.90E-58,217
CjSA43,NC_017281.1,95.238,21,1,0,100,120,917553,917533,0.012,34.6
CjSA43,NC_017281.1,82.353,34,5,1,86,118,746944,746977,0.04,31.9
CjSA44,NC_017281.1,96.552,87,3,0,1,87,426629,426715,6.00E-36,144
CjSA44,NC_017281.1,86.111,36,5,0,46,81,635482,635447,1.51E-05,43.7
CjSA44,NC_017281.1,100,19,0,0,9,27,1107656,1107638,0.002,35.6
CjSA44,NC_017281.1,88,25,3,0,8,32,720048,720072,0.027,32.8
CjSA44,NC_017281.1,100,17,0,0,9,25,3261,3277,0.027,31.9
CjSA44,NC_017281.1,100,17,0,0,70,86,371297,371313,0.027,31.9
CjSA45,NC_017281.1,93.684,95,6,0,1,95,430398,430492,1.97E-36,145
CjSA45,NC_017281.1,90.909,22,2,0,35,56,914463,914442,0.031,31.9
CjSA47,NC_017281.1,100,159,0,0,1,159,437849,438007,4.60E-79,288
CjSA48,NC_017281.1,100,237,0,0,1,237,438824,439060,3.24E-121,428
CjSA48,NC_017281.1,91.667,24,2,0,63,86,655468,655445,0.007,35.6
CjSA48,NC_017281.1,100,18,0,0,138,155,1442335,1442352,0.025,33.7
CjSA49,NC_017281.1,98.039,102,2,0,1,102,460410,460511,1.24E-45,176
CjSA49,NC_017281.1,77.586,58,11,1,8,65,1594372,1594427,5.29E-06,44.6
CjSA49,NC_017281.1,75.862,58,12,1,8,65,858808,858863,2.25E-04,40.1
CjSA49,NC_017281.1,91.667,24,2,0,4,27,1635393,1635370,0.003,35.6
CjSA49,NC_017281.1,90.909,22,2,0,77,98,532905,532926,0.033,31.9
CjSA50,NC_017281.1,99.169,361,2,1,1,360,465618,465978,0,635
CjSA51,NC_017281.1,100,369,0,0,1,369,513636,513268,0,666
CjSA51,NC_017281.1,95.455,22,1,0,36,57,1357561,1357582,0.012,36.5
CjSA51,NC_017281.1,100,19,0,0,34,52,276864,276846,0.012,35.6
CjSA51,NC_017281.1,86.667,30,1,1,1,30,724464,724438,0.012,35.6
CjSA51,NC_017281.1,91.304,23,2,0,29,51,454914,454936,0.04,33.7
CjSA51,NC_017281.1,100,18,0,0,34,51,924931,924948,0.04,33.7
CjSA51,NC_017281.1,100,18,0,0,34,51,1111038,1111055,0.04,33.7
CjSA53,NC_017281.1,98.969,97,1,0,1,97,514408,514504,4.96E-44,171
CjSA53,NC_017281.1,100,19,0,0,51,69,11460,11478,0.003,35.6
CjSA53,NC_017281.1,83.333,30,5,0,33,62,783420,783449,0.031,32.8
CjSA54,NC_017281.1,90,30,1,1,46,73,447862,447891,2.61E-04,39.2
CjSA54,NC_017281.1,89.655,29,2,1,47,75,966020,965993,0.003,36.5
CjSA54,NC_017281.1,87.097,31,3,1,42,71,1168539,1168509,0.003,35.6
CjSA54,NC_017281.1,95.238,21,1,0,78,98,114891,114911,0.011,34.6
CjSA54,NC_017281.1,95.455,22,0,1,42,63,126049,126069,0.039,32.8
CjSA54,NC_017281.1,95,20,1,0,46,65,1432127,1432108,0.039,32.8
CjSA54,NC_017281.1,78.571,42,3,2,15,50,1585722,1585681,0.039,32.8
CjSA55,NC_017281.1,100,120,0,0,1,120,551226,551107,4.90E-58,217
CjSA55,NC_017281.1,88,25,3,0,91,115,200191,200215,0.04,32.8
CjSA56,NC_017281.1,78.571,42,6,1,213,254,656729,656691,0.039,34.6
CjSA56,NC_017281.1,77.273,44,7,1,62,105,857121,857081,0.039,33.7
CjSA58,NC_017281.1,100,153,0,0,1,153,673166,673318,7.95E-76,277
CjSA58,NC_017281.1,82.051,39,4,2,1,39,586691,586726,0.015,33.7
CjSA59,NC_017281.1,100,120,0,0,1,120,675041,675160,4.90E-58,217
CjSA59,NC_017281.1,82.927,41,6,1,2,42,688360,688321,2.72E-04,40.1
CjSA59,NC_017281.1,81.818,33,6,0,87,119,1596396,1596364,0.012,33.7
CjSA59,NC_017281.1,88.462,26,1,1,93,118,425712,425735,0.04,31.9
CjSA60,NC_017281.1,98.876,445,5,0,1,445,677397,677841,0,781
CjSA60,NC_017281.1,86.486,37,5,0,401,437,677833,677797,2.73E-05,45.5
CjSA60,NC_017281.1,75,64,13,2,373,435,320349,320410,0.004,38.3
CjSA60,NC_017281.1,92,25,2,0,389,413,1677846,1677870,0.004,37.4
CjSA60,NC_017281.1,84.375,32,5,0,392,423,1660294,1660325,0.014,36.5
CjSA60,NC_017281.1,86.207,29,4,0,395,423,150244,150216,0.014,35.6
CjSA60,NC_017281.1,84.848,33,3,1,296,326,451169,451201,0.014,35.6
CjSA60,NC_017281.1,77.083,48,5,2,398,445,134908,134867,0.049,34.6
CjSA61,NC_017281.1,100,151,0,0,1,151,682203,682353,9.53E-75,273
CjSA61,NC_017281.1,95.238,21,1,0,67,87,320323,320303,0.015,34.6
CjSA62,NC_017281.1,99.115,113,0,1,1,113,690185,690074,1.50E-51,196
CjSA62,NC_017281.1,100,18,0,0,65,82,875088,875071,0.011,33.7
CjSA62,NC_017281.1,100,17,0,0,8,24,151523,151539,0.038,31.9
CjSA62,NC_017281.1,100,17,0,0,87,103,1293107,1293123,0.038,31.9
CjSA63,NC_017281.1,100,97,0,0,1,97,694986,694890,1.17E-45,176
CjSA63,NC_017281.1,100,17,0,0,6,22,635950,635966,0.031,31.9
CjSA64,NC_017281.1,99.104,335,3,0,1,335,704991,704657,6.55E-170,591
CjSA64,NC_017281.1,95.455,22,1,0,1,22,300218,300239,0.01,36.5
CjSA64,NC_017281.1,91.304,23,2,0,1,23,58878,58900,0.037,33.7
CjSA65,NC_017281.1,94.175,103,1,1,1,98,722077,722179,9.08E-41,159
CjSA65,NC_017281.1,89.286,28,3,0,16,43,722122,722095,7.47E-04,38.3
CjSA65,NC_017281.1,80.952,42,7,1,1,42,1602762,1602722,7.47E-04,37.4
CjSA65,NC_017281.1,100,18,0,0,14,31,758753,758770,0.009,33.7
CjSA65,NC_017281.1,83.333,30,5,0,12,41,578346,578317,0.032,32.8
CjSA65,NC_017281.1,95.455,22,0,1,4,25,1665818,1665798,0.032,32.8
CjSA65,NC_017281.1,90.909,22,2,0,15,36,62436,62415,0.032,31.9
