CjSA1,NC_017281.1,98.142,323,4,1,1,323,4604,4924,1.58E-158,554
CjSA65,NC_017281.1,85.185,27,4,0,1,27,81525,81499,0.032,31.9
CjSA65,NC_017281.1,90.909,22,2,0,4,25,510232,510253,0.032,31.9
CjSA66,NC_017281.1,98.667,375,3,2,1,374,37025,37398,0,647
CjSA66,NC_017281.1,98.667,375,3,2,1,374,393777,394150,0,647
CjSA66,NC_017281.1,98.667,375,3,2,1,374,729251,729624,0,647
CjSA66,NC_017281.1,88.571,35,3,1,209,243,38990,38957,7.99E-05,42.8
CjSA66,NC_017281.1,88.571,35,3,1,209,243,395742,395709,7.99E-05,42.8
CjSA66,NC_017281.1,88.571,35,3,1,209,243,731216,731183,7.99E-05,42.8
CjSA66,NC_017281.1,78.261,46,7,1,148,193,176710,176752,0.003,37.4
CjSA66,NC_017281.1,89.286,28,2,1,18,45,123760,123786,0.041,34.6
CjSA66,NC_017281.1,82.051,39,4,2,7,42,1160767,1160729,0.041,33.7
CjSA67,NC_017281.1,100,202,0,0,1,202,38886,39087,2.73E-102,365
CjSA67,NC_017281.1,100,202,0,0,1,202,395638,395839,2.73E-102,365
CjSA67,NC_017281.1,100,202,0,0,1,202,731112,731313,2.73E-102,365
CjSA67,NC_017281.1,82.051,78,12,2,126,202,1667168,1667244,8.40E-14,71.6
CjSA67,NC_017281.1,88.571,35,3,1,72,105,37268,37234,4.08E-05,42.8
CjSA67,NC_017281.1,88.571,35,3,1,72,105,394020,393986,4.08E-05,42.8
CjSA67,NC_017281.1,88.571,35,3,1,72,105,729494,729460,4.08E-05,42.8
CjSA67,NC_017281.1,91.667,24,2,0,92,115,1437855,1437832,0.006,35.6
CjSA68,NC_017281.1,98.504,401,4,2,1,401,39344,39742,0,690
CjSA68,NC_017281.1,98.504,401,4,2,1,401,396096,396494,0,690
CjSA68,NC_017281.1,98.504,401,4,2,1,401,731570,731968,0,690
CjSA68,NC_017281.1,87.5,40,3,1,297,336,42801,42764,2.01E-06,48.2
CjSA68,NC_017281.1,87.5,40,3,1,297,336,399553,399516,2.01E-06,48.2
CjSA68,NC_017281.1,87.5,40,3,1,297,336,735027,734990,2.01E-06,48.2
CjSA68,NC_017281.1,81.818,44,3,2,205,247,1236950,1236911,0.001,40.1
CjSA68,NC_017281.1,86.207,29,4,0,287,315,947106,947134,0.013,35.6
CjSA70,NC_017281.1,100,131,0,0,1,131,755644,755514,5.81E-64,237
CjSA70,NC_017281.1,82.5,40,5,2,1,40,741630,741667,0.013,34.6
CjSA70,NC_017281.1,100,18,0,0,4,21,1431653,1431636,0.013,33.7
CjSA71,NC_017281.1,100,114,0,0,1,114,757049,757162,8.32E-55,206
CjSA71,NC_017281.1,77.419,93,21,0,12,104,1092775,1092867,1.24E-14,74.3
CjSA71,NC_017281.1,81.25,48,9,0,60,107,143151,143198,1.72E-06,47.3
CjSA71,NC_017281.1,81.25,48,9,0,63,110,564134,564087,1.72E-06,47.3
CjSA71,NC_017281.1,71.579,95,21,3,10,101,874640,874549,2.09E-05,42.8
CjSA71,NC_017281.1,71.212,66,19,0,39,104,272368,272433,0.011,34.6
CjSA71,NC_017281.1,73.684,57,9,2,61,114,1617494,1617441,0.038,32.8
CjSA72,NC_017281.1,95.789,95,4,0,1,95,794281,794187,4.06E-39,154
CjSA72,NC_017281.1,95.238,21,1,0,8,28,1592707,1592727,0.01,34.6
CjSA72,NC_017281.1,82.857,35,5,1,5,39,186800,186767,0.01,33.7
CjSA72,NC_017281.1,88,25,3,0,2,26,243674,243650,0.033,32.8
CjSA72,NC_017281.1,76.087,46,9,1,46,89,1633485,1633530,0.033,31.9
CjSA73,NC_017281.1,98.45,129,2,0,1,129,822263,822391,3.60E-60,224
CjSA73,NC_017281.1,84.211,38,5,1,92,129,352174,352138,2.96E-04,39.2
CjSA73,NC_017281.1,95.455,22,1,0,97,118,347957,347936,0.004,36.5
CjSA73,NC_017281.1,95.455,22,1,0,96,117,518934,518913,0.004,36.5
CjSA73,NC_017281.1,95.238,21,1,0,92,112,276647,276667,0.013,34.6
CjSA73,NC_017281.1,95.238,21,1,0,92,112,348709,348689,0.013,34.6
CjSA73,NC_017281.1,84.375,32,4,1,98,129,1144249,1144279,0.044,32.8
CjSA73,NC_017281.1,85.185,27,4,0,67,93,679571,679597,0.044,31.9
CjSA73,NC_017281.1,90.909,22,2,0,91,112,1448065,1448044,0.044,31.9
CjSA74,NC_017281.1,98.873,355,2,1,1,355,858853,859205,1.44E-178,620
CjSA74,NC_017281.1,100,25,0,0,1,25,1594417,1594441,6.15E-06,46.4
CjSA74,NC_017281.1,92.308,26,2,0,102,127,1031887,1031862,0.001,39.2
CjSA74,NC_017281.1,91.667,24,2,0,95,118,1091793,1091770,0.011,35.6
CjSA74,NC_017281.1,88.462,26,3,0,105,130,720023,719998,0.039,34.6
CjSA74,NC_017281.1,91.304,23,2,0,1,23,434267,434289,0.039,33.7
CjSA75,NC_017281.1,100,269,0,0,1,269,879577,879845,1.58E-138,486
CjSA75,NC_017281.1,78.261,46,6,2,136,179,502798,502841,0.029,33.7
CjSA75,NC_017281.1,100,18,0,0,175,192,1252284,1252267,0.029,33.7
CjSA76,NC_017281.1,99.602,251,1,0,1,251,882530,882280,3.69E-127,449
CjSA76,NC_017281.1,95.455,22,1,0,94,115,720606,720585,0.008,36.5
CjSA76,NC_017281.1,92,25,1,1,106,130,300095,300072,0.027,33.7
CjSA78,NC_017281.1,98.377,308,5,0,1,308,944104,944411,1.41E-152,534
CjSA78,NC_017281.1,100,20,0,0,119,138,88640,88621,0.003,37.4
CjSA78,NC_017281.1,84.375,32,3,1,30,59,841399,841430,0.033,33.7
CjSA79,NC_017281.1,99.752,403,1,0,1,403,944540,944942,0,723
CjSA80,NC_017281.1,99.024,205,1,1,1,204,950359,950155,4.10E-100,358
CjSA82,NC_017281.1,99.471,189,1,0,1,189,975694,975882,1.23E-93,337
CjSA82,NC_017281.1,95.455,22,1,0,84,105,781805,781826,0.006,36.5
CjSA82,NC_017281.1,88.462,26,3,0,163,188,115747,115772,0.02,34.6
CjSA82,NC_017281.1,80.556,36,7,0,150,185,975398,975363,0.02,34.6
CjSA82,NC_017281.1,91.304,23,2,0,38,60,1267168,1267190,0.02,33.7
CjSA83,NC_017281.1,100,101,0,0,1,101,980599,980699,8.27E-48,183
CjSA83,NC_017281.1,73.611,72,19,0,2,73,757484,757555,5.23E-06,45.5
CjSA83,NC_017281.1,88.462,26,3,0,76,101,153541,153516,0.009,34.6
CjSA83,NC_017281.1,83.333,30,5,0,67,96,1607346,1607317,0.033,32.8
CjSA84,NC_017281.1,97.987,149,3,0,1,149,1064362,1064214,2.52E-69,256
CjSA84,NC_017281.1,95.238,21,1,0,30,50,1007043,1007063,0.015,34.6
CjSA84,NC_017281.1,91.304,23,2,0,119,141,939394,939372,0.015,33.7
CjSA85,NC_017281.1,100,136,0,0,4,139,1112735,1112870,1.20E-66,246
CjSA85,NC_017281.1,83.333,42,3,2,30,67,1395207,1395248,3.24E-04,40.1
CjSA85,NC_017281.1,80.952,42,6,2,24,65,285952,285913,0.014,33.7
CjSA85,NC_017281.1,90.909,22,2,0,73,94,366499,366478,0.048,31.9
CjSA86,NC_017281.1,81.579,190,23,6,1,184,1135513,1135330,3.75E-43,169
CjSA86,NC_017281.1,91.304,23,2,0,2,24,227511,227533,0.019,33.7
CjSA86,NC_017281.1,91.304,23,2,0,49,71,1041243,1041265,0.019,33.7
CjSA87,NC_017281.1,99.286,140,1,0,1,140,1144338,1144477,3.48E-67,249
CjSA87,NC_017281.1,83.871,31,5,0,51,81,610584,610614,0.014,34.6
CjSA87,NC_017281.1,80.556,36,7,0,47,82,1664212,1664247,0.014,34.6
CjSA87,NC_017281.1,95,20,1,0,96,115,303960,303941,0.048,32.8
CjSA87,NC_017281.1,100,17,0,0,51,67,842962,842978,0.048,31.9
CjSA88,NC_017281.1,100,142,0,0,1,142,1152454,1152595,6.82E-70,257
CjSA88,NC_017281.1,90,30,2,1,5,34,1342825,1342853,0.001,38.3
CjSA88,NC_017281.1,95.455,22,1,0,12,33,1385037,1385058,0.004,36.5
CjSA88,NC_017281.1,87.097,31,3,1,1,31,299972,299943,0.004,35.6
CjSA88,NC_017281.1,95.238,21,1,0,14,34,1242409,1242389,0.014,34.6
CjSA88,NC_017281.1,95.238,21,1,0,14,34,1589363,1589383,0.014,34.6
CjSA88,NC_017281.1,82.857,35,4,1,5,39,1676288,1676256,0.014,34.6
CjSA88,NC_017281.1,100,18,0,0,17,34,50953,50936,0.014,33.7
CjSA88,NC_017281.1,91.304,23,2,0,12,34,126061,126039,0.014,33.7
CjSA88,NC_017281.1,92,25,1,1,16,39,455586,455610,0.014,33.7
CjSA88,NC_017281.1,92,25,1,1,11,35,958128,958105,0.014,33.7
CjSA88,NC_017281.1,82.857,35,5,1,1,34,1190051,1190017,0.014,33.7
CjSA88,NC_017281.1,85.714,28,4,0,5,32,1245822,1245795,0.014,33.7
CjSA88,NC_017281.1,86.667,30,3,1,1,30,1505117,1505089,0.014,33.7
CjSA88,NC_017281.1,91.304,23,2,0,19,41,1664524,1664546,0.014,33.7
CjSA88,NC_017281.1,86.207,29,2,1,8,34,85219,85191,0.049,32.8
CjSA88,NC_017281.1,84.375,32,4,1,4,34,99674,99705,0.049,32.8
CjSA88,NC_017281.1,95.455,22,0,1,11,31,298776,298755,0.049,32.8
CjSA88,NC_017281.1,95,20,1,0,10,29,831902,831883,0.049,32.8
CjSA88,NC_017281.1,95.455,22,0,1,12,32,980751,980730,0.049,32.8
CjSA88,NC_017281.1,95,20,1,0,12,31,1533437,1533456,0.049,32.8
CjSA88,NC_017281.1,88.889,27,2,1,6,31,1536631,1536605,0.049,32.8
CjSA88,NC_017281.1,90.909,22,2,0,2,23,557378,557357,0.049,31.9
CjSA88,NC_017281.1,100,17,0,0,18,34,571246,571262,0.049,31.9
CjSA88,NC_017281.1,100,17,0,0,18,34,662391,662407,0.049,31.9
CjSA88,NC_017281.1,81.818,33,3,1,2,31,993447,993415,0.049,31.9
CjSA88,NC_017281.1,85.185,27,4,0,4,30,1102190,1102164,0.049,31.9
CjSA88,NC_017281.1,90.909,22,2,0,13,34,1514652,1514673,0.049,31.9
CjSA88,NC_017281.1,85.185,27,4,0,3,29,1562220,1562194,0.049,31.9
CjSA89,NC_017281.1,100,109,0,0,1,109,1173721,1173613,4.12E-52,197
CjSA89,NC_017281.1,100,18,0,0,84,101,190952,190969,0.01,33.7
CjSA89,NC_017281.1,83.871,31,2,1,63,93,696314,696287,0.036,32.8
CjSA90,NC_017281.1,100,97,0,0,1,97,1175513,1175609,1.17E-45,176
CjSA91,NC_017281.1,99.462,186,1,0,1,186,1204065,1204250,5.14E-92,332
CjSA91,NC_017281.1,100,19,0,0,80,98,428126,428108,0.006,35.6
CjSA93,NC_017281.1,100,73,0,0,1,73,1213184,1213256,8.58E-33,132
CjSA94,NC_017281.1,99.324,148,1,0,1,148,1217613,1217466,1.68E-71,263
CjSA94,NC_017281.1,82.857,35,5,1,60,93,1065224,1065190,0.015,33.7
CjSA94,NC_017281.1,82.353,34,3,1,67,97,1230346,1230379,0.015,33.7
CjSA97,NC_017281.1,100,326,0,0,1,326,1352393,1352068,2.22E-169,589
CjSA98,NC_017281.1,99.366,473,3,0,1,473,1381441,1381913,0,840
CjSA98,NC_017281.1,91.667,24,2,0,119,142,140842,140865,0.015,35.6
CjSA99,NC_017281.1,84.416,77,12,0,1,77,1388435,1388359,1.29E-18,86
CjSA102,NC_017281.1,100,94,0,0,1,94,1492141,1492048,4.77E-44,170
CjSA102,NC_017281.1,92.857,28,1,1,61,88,1144277,1144251,2.03E-04,39.2
CjSA102,NC_017281.1,84.848,33,5,0,59,91,904883,904915,7.08E-04,38.3
CjSA102,NC_017281.1,88.462,26,3,0,17,42,246931,246956,0.009,34.6
CjSA102,NC_017281.1,89.286,28,2,1,64,90,1250915,1250942,0.009,34.6
CjSA102,NC_017281.1,91.304,23,2,0,59,81,992563,992541,0.009,33.7
CjSA102,NC_017281.1,88,25,3,0,61,85,64093,64069,0.03,32.8
CjSA102,NC_017281.1,95.455,22,0,1,1,22,79004,79024,0.03,32.8
CjSA102,NC_017281.1,80.556,36,4,1,25,60,1417742,1417774,0.03,32.8
CjSA102,NC_017281.1,80,35,7,0,21,55,1492087,1492121,0.03,32.8
CjSA102,NC_017281.1,90.909,22,2,0,61,82,162119,162098,0.03,31.9
CjSA102,NC_017281.1,100,17,0,0,75,91,347097,347113,0.03,31.9
CjSA102,NC_017281.1,90.909,22,2,0,16,37,1508938,1508959,0.03,31.9
CjSA103,NC_017281.1,87.793,426,40,7,23,442,1497622,1498041,1.94E-146,514
CjSA103,NC_017281.1,79.184,245,33,9,23,258,1497556,1497791,1.01E-48,188
CjSA103,NC_017281.1,80.233,172,30,4,24,193,1497689,1497858,3.76E-35,143
CjSA103,NC_017281.1,78.736,174,23,6,92,258,1497559,1497725,6.80E-32,133
CjSA103,NC_017281.1,88.571,105,8,3,24,126,1497755,1497857,1.01E-29,126
CjSA103,NC_017281.1,84.158,101,16,0,158,258,1497559,1497659,2.22E-25,111
CjSA103,NC_017281.1,100,37,0,0,24,60,1497821,1497857,2.37E-12,68
CjSA103,NC_017281.1,100,35,0,0,224,258,1497559,1497593,2.89E-11,64.4
CjSA103,NC_017281.1,100,28,0,0,331,358,1497582,1497555,1.83E-07,51.8
CjSA103,NC_017281.1,69.565,138,28,6,224,354,1497953,1497823,7.76E-06,46.4
CjSA103,NC_017281.1,79.661,59,6,3,291,348,1234800,1234747,2.71E-05,45.5
CjSA103,NC_017281.1,96.296,27,1,0,331,357,1497648,1497622,2.71E-05,45.5
CjSA103,NC_017281.1,96.296,27,1,0,23,49,1497956,1497930,2.71E-05,45.5
CjSA103,NC_017281.1,100,24,0,0,331,354,1497714,1497691,2.71E-05,44.6
CjSA103,NC_017281.1,100,24,0,0,331,354,1497780,1497757,2.71E-05,44.6
CjSA103,NC_017281.1,100,24,0,0,158,181,1497953,1497930,2.71E-05,44.6
CjSA103,NC_017281.1,100,24,0,0,92,115,1497953,1497930,2.71E-05,44.6
CjSA103,NC_017281.1,84.211,38,5,1,55,92,479217,479181,0.001,39.2
CjSA103,NC_017281.1,79.167,48,7,2,298,345,286042,286086,0.014,36.5
CjSA103,NC_017281.1,82.857,35,4,1,405,437,468471,468437,0.049,34.6
CjSA103,NC_017281.1,85.714,28,4,0,327,354,1635068,1635095,0.049,33.7
CjSA104,NC_017281.1,100,248,0,0,1,248,1538618,1538865,3.64E-127,448
CjSA104,NC_017281.1,98.246,57,1,0,1,57,238469,238413,7.55E-22,99.6
CjSA104,NC_017281.1,98.246,57,1,0,1,57,241627,241571,7.55E-22,99.6
CjSA104,NC_017281.1,98.246,57,0,1,1,57,146674,146729,9.19E-21,96
CjSA104,NC_017281.1,96.154,26,0,1,104,129,166973,166997,6.20E-04,40.1
CjSA104,NC_017281.1,82.051,39,5,1,170,206,58796,58758,0.002,37.4
CjSA104,NC_017281.1,95.455,22,1,0,103,124,594837,594858,0.008,36.5
CjSA104,NC_017281.1,95.455,22,1,0,172,193,1216892,1216871,0.008,36.5
CjSA104,NC_017281.1,81.395,43,5,2,107,148,1507957,1507997,0.008,36.5
CjSA104,NC_017281.1,82.857,35,5,1,88,122,809410,809443,0.026,33.7
CjSA104,NC_017281.1,91.304,23,2,0,102,124,1338642,1338620,0.026,33.7
CjSA105,NC_017281.1,99.539,217,1,0,1,217,1583150,1583366,9.06E-109,388
CjSA105,NC_017281.1,100,24,0,0,161,184,92615,92592,1.26E-05,44.6
CjSA105,NC_017281.1,89.286,28,2,1,156,183,988418,988392,0.023,34.6
CjSA105,NC_017281.1,88.462,26,3,0,166,191,1672219,1672194,0.023,34.6
CjSA105,NC_017281.1,81.818,33,6,0,163,195,196967,196999,0.023,33.7
CjSA105,NC_017281.1,91.304,23,2,0,176,198,351283,351305,0.023,33.7
CjSA106,NC_017281.1,99.709,344,1,0,1,344,1587959,1588302,1.69E-177,617
CjSA106,NC_017281.1,100,22,0,0,54,75,954443,954464,2.53E-04,41
CjSA106,NC_017281.1,100,21,0,0,56,76,469215,469235,8.83E-04,39.2
CjSA106,NC_017281.1,80.435,46,6,2,229,271,950341,950296,0.003,37.4
CjSA106,NC_017281.1,95.455,22,1,0,192,213,1482291,1482270,0.011,36.5
CjSA106,NC_017281.1,89.286,28,2,1,56,83,814836,814862,0.038,34.6
CjSA106,NC_017281.1,91.304,23,2,0,104,126,485314,485336,0.038,33.7
CjSA106,NC_017281.1,91.304,23,2,0,51,73,645577,645555,0.038,33.7
CjSA106,NC_017281.1,91.304,23,2,0,53,75,695915,695937,0.038,33.7
CjSA106,NC_017281.1,92,25,1,1,55,79,804525,804502,0.038,33.7
CjSA106,NC_017281.1,91.304,23,2,0,64,86,958389,958411,0.038,33.7
CjSA106,NC_017281.1,86.207,29,1,1,55,83,1299100,1299075,0.038,33.7
CjSA106,NC_017281.1,91.304,23,2,0,232,254,1367446,1367468,0.038,33.7
CjSA107,NC_017281.1,99.217,511,4,0,1,511,1592087,1592597,0,904
CjSA107,NC_017281.1,84.444,45,4,2,416,459,836457,836499,3.15E-05,44.6
CjSA107,NC_017281.1,100,20,0,0,289,308,392149,392168,0.005,37.4
CjSA107,NC_017281.1,79.545,44,8,1,438,480,134815,134858,0.016,36.5
CjSA107,NC_017281.1,91.667,24,2,0,15,38,851995,851972,0.016,35.6
CjSA107,NC_017281.1,91.667,24,2,0,434,457,1070773,1070750,0.016,35.6
CjSA108,NC_017281.1,97.222,324,8,1,1,323,1604507,1604830,9.99E-155,541
CjSA108,NC_017281.1,100,22,0,0,2,23,92537,92558,2.37E-04,41
CjSA108,NC_017281.1,95.238,21,1,0,268,288,564370,564350,0.035,34.6
CjSA108,NC_017281.1,79.545,44,5,2,228,271,817455,817494,0.035,34.6
CjSA108,NC_017281.1,91.304,23,2,0,257,279,93384,93406,0.035,33.7
CjSA109,NC_017281.1,100,116,0,0,1,116,1619846,1619961,6.97E-56,210
CjSA109,NC_017281.1,91.304,23,2,0,78,100,1182605,1182627,0.011,33.7
CjSA110,NC_017281.1,98.919,185,1,1,1,184,1620089,1619905,2.63E-89,322
CjSA110,NC_017281.1,81.481,81,5,4,70,145,1619944,1620019,2.64E-13,70.7
CjSA110,NC_017281.1,95.455,22,1,0,124,145,522629,522650,0.005,36.5
CjSA110,NC_017281.1,73.214,56,8,1,44,99,546539,546587,0.005,36.5
CjSA110,NC_017281.1,76.471,51,8,2,101,147,348576,348626,0.019,33.7
CjSA110,NC_017281.1,91.304,23,2,0,144,166,1182627,1182605,0.019,33.7
CjSA112,NC_017281.1,95.181,83,4,0,1,83,1634459,1634541,1.02E-32,132
CjSA112,NC_017281.1,81.132,53,6,3,2,52,986042,985992,4.95E-05,41.9
CjSA112,NC_017281.1,87.097,31,4,0,6,36,1556419,1556389,1.73E-04,39.2
CjSA113,NC_017281.1,98.039,153,3,0,1,153,1643474,1643322,1.75E-71,263
CjSA115,NC_017281.1,99.708,342,1,0,1,342,1672934,1672593,2.05E-176,613
CjSA115,NC_017281.1,80.392,51,8,2,265,313,305235,305185,2.51E-04,41
CjSA115,NC_017281.1,82.857,35,6,0,275,309,820533,820567,0.003,37.4
CjSA115,NC_017281.1,82.051,39,6,1,271,309,539812,539849,0.011,36.5
CjSA115,NC_017281.1,87.097,31,3,1,178,208,300016,299987,0.011,35.6
CjSA115,NC_017281.1,88.462,26,3,0,201,226,46064,46039,0.037,34.6
CjSA115,NC_017281.1,88.462,26,3,0,256,281,87017,86992,0.037,34.6
CjSA115,NC_017281.1,76.744,43,10,0,132,174,532477,532435,0.037,33.7
CjSA115,NC_017281.1,100,18,0,0,281,298,1052978,1052995,0.037,33.7
CjSA116,NC_017281.1,99.174,242,2,0,1,242,1677982,1677741,3.32E-121,428
CjSA116,NC_017281.1,79.31,58,11,1,136,193,298811,298755,1.16E-06,48.2
CjSA116,NC_017281.1,87.097,31,4,0,173,203,1536625,1536595,6.03E-04,39.2
CjSA116,NC_017281.1,79.592,49,7,2,154,202,1153671,1153716,0.002,38.3
CjSA116,NC_017281.1,86.207,29,1,1,166,194,993439,993414,0.026,33.7
CjSA116,NC_017281.1,71.951,82,16,4,118,193,1152404,1152484,0.026,33.7